timestamp,lot_id,capacity,occupied,available,occupancy_rate,rain_mm,event_flag,exam_period
2026-08-26 18:00:00,P6,300,39,261,0.13,0.0,0,1
2026-08-26 18:30:00,P1,180,54,126,0.3,0.0,0,1
2026-08-26 18:30:00,P2,140,33,107,0.2357142857142857,0.0,0,1
2026-08-26 18:30:00,P3,220,45,175,0.20454545454545456,0.0,0,1
2026-08-26 18:30:00,P4,260,32,228,0.12307692307692308,0.0,0,1
2026-08-26 18:30:00,P5,120,36,84,0.3,0.55,0,1
2026-08-26 18:30:00,P6,300,21,279,0.07,0.0,0,1
2026-08-26 19:00:00,P1,180,59,121,0.3277777777777778,0.63,0,1
2026-08-26 19:00:00,P2,140,28,112,0.2,0.0,0,1
2026-08-26 19:00:00,P3,220,44,176,0.2,0.0,0,1
2026-08-26 19:00:00,P4,260,54,206,0.2076923076923077,1.52,0,1
2026-08-26 19:00:00,P5,120,28,92,0.23333333333333334,0.0,0,1
2026-08-26 19:00:00,P6,300,32,268,0.10666666666666667,0.0,0,1
2026-08-26 19:30:00,P1,180,54,126,0.3,0.0,0,1
2026-08-26 19:30:00,P2,140,34,106,0.24285714285714285,1.01,0,1
2026-08-26 19:30:00,P3,220,40,180,0.18181818181818182,0.0,0,1
2026-08-26 19:30:00,P4,260,40,220,0.15384615384615385,0.0,0,1
2026-08-26 19:30:00,P5,120,28,92,0.23333333333333334,0.0,0,1
2026-08-26 19:30:00,P6,300,27,273,0.09,0.0,0,1
2026-08-26 20:00:00,P1,180,56,124,0.3111111111111111,3.08,0,1
2026-08-26 20:00:00,P2,140,37,103,0.2642857142857143,0.0,0,1
2026-08-26 20:00:00,P3,220,53,167,0.2409090909090909,0.0,0,1
2026-08-26 20:00:00,P4,260,48,212,0.18461538461538463,3.09,0,1
2026-08-26 20:00:00,P5,120,30,90,0.25,0.0,0,1
2026-08-26 20:00:00,P6,300,24,276,0.08,0.0,0,1
2026-08-26 20:30:00,P1,180,48,132,0.26666666666666666,0.0,0,1
2026-08-26 20:30:00,P2,140,36,104,0.2571428571428571,0.0,0,1
2026-08-26 20:30:00,P3,220,32,188,0.14545454545454545,0.0,0,1
2026-08-26 20:30:00,P4,260,49,211,0.18846153846153846,0.82,0,1
2026-08-26 20:30:00,P5,120,31,89,0.25833333333333336,0.0,0,1
2026-08-26 20:30:00,P6,300,23,277,0.07666666666666666,0.59,0,1
2026-08-27 07:00:00,P1,180,67,113,0.37222222222222223,0.0,0,1
2026-08-27 07:00:00,P2,140,42,98,0.3,0.0,0,1
2026-08-27 07:00:00,P3,220,59,161,0.2681818181818182,0.0,0,1
2026-08-27 07:00:00,P4,260,56,204,0.2153846153846154,0.0,0,1
2026-08-27 07:00:00,P5,120,45,75,0.375,4.53,0,1
2026-08-27 07:00:00,P6,300,47,253,0.15666666666666668,0.0,0,1
2026-08-27 07:30:00,P1,180,89,91,0.49444444444444446,0.0,0,1
2026-08-27 07:30:00,P2,140,60,80,0.42857142857142855,0.0,0,1
2026-08-27 07:30:00,P3,220,79,141,0.35909090909090907,0.0,0,1
2026-08-27 07:30:00,P4,260,83,177,0.3192307692307692,0.0,0,1
2026-08-27 07:30:00,P5,120,51,69,0.425,0.0,0,1
2026-08-27 07:30:00,P6,300,77,223,0.25666666666666665,0.0,0,1
2026-08-27 08:00:00,P1,180,99,81,0.55,0.0,0,1
2026-08-27 08:00:00,P2,140,80,60,0.5714285714285714,1.66,0,1
2026-08-27 08:00:00,P3,220,112,108,0.509090909090909,0.0,0,1
2026-08-27 08:00:00,P4,260,113,147,0.4346153846153846,0.0,0,1
2026-08-27 08:00:00,P5,120,63,57,0.525,0.0,0,1
2026-08-27 08:00:00,P6,300,106,194,0.35333333333333333,0.0,0,1
2026-08-27 08:30:00,P1,180,134,46,0.7444444444444445,0.0,0,1
2026-08-27 08:30:00,P2,140,100,40,0.7142857142857143,0.66,0,1
2026-08-27 08:30:00,P3,220,143,77,0.65,0.0,0,1
2026-08-27 08:30:00,P4,260,162,98,0.6230769230769231,0.53,0,1
2026-08-27 08:30:00,P5,120,80,40,0.6666666666666666,0.39,0,1
2026-08-27 08:30:00,P6,300,148,152,0.49333333333333335,0.0,0,1
2026-08-27 09:00:00,P1,180,156,24,0.8666666666666667,0.0,0,1
2026-08-27 09:00:00,P2,140,117,23,0.8357142857142857,0.0,0,1
2026-08-27 09:00:00,P3,220,184,36,0.8363636363636363,0.0,0,1
2026-08-27 09:00:00,P4,260,183,77,0.7038461538461539,0.0,0,1
2026-08-27 09:00:00,P5,120,100,20,0.8333333333333334,1.33,0,1
2026-08-27 09:00:00,P6,300,197,103,0.6566666666666666,0.75,0,1
2026-08-27 09:30:00,P1,180,171,9,0.95,0.0,0,1
2026-08-27 09:30:00,P2,140,124,16,0.8857142857142857,0.0,0,1
2026-08-27 09:30:00,P3,220,172,48,0.7818181818181819,0.0,0,1
2026-08-27 09:30:00,P4,260,208,52,0.8,0.0,0,1
2026-08-27 09:30:00,P5,120,101,19,0.8416666666666667,0.0,0,1
2026-08-27 09:30:00,P6,300,202,98,0.6733333333333333,0.0,0,1
2026-08-27 10:00:00,P1,180,157,23,0.8722222222222222,0.0,0,1
2026-08-27 10:00:00,P2,140,119,21,0.85,0.0,0,1
2026-08-27 10:00:00,P3,220,187,33,0.85,0.0,0,1
2026-08-27 10:00:00,P4,260,194,66,0.7461538461538462,0.0,0,1
2026-08-27 10:00:00,P5,120,98,22,0.8166666666666667,0.0,0,1
2026-08-27 10:00:00,P6,300,205,95,0.6833333333333333,0.0,0,1
2026-08-27 10:30:00,P1,180,146,34,0.8111111111111111,0.12,0,1
2026-08-27 10:30:00,P2,140,115,25,0.8214285714285714,0.0,0,1
2026-08-27 10:30:00,P3,220,162,58,0.7363636363636363,0.0,0,1
2026-08-27 10:30:00,P4,260,188,72,0.7230769230769231,0.0,0,1
2026-08-27 10:30:00,P5,120,88,32,0.7333333333333333,0.0,0,1
2026-08-27 10:30:00,P6,300,180,120,0.6,0.0,0,1
2026-08-27 11:00:00,P1,180,136,44,0.7555555555555555,0.0,0,1
2026-08-27 11:00:00,P2,140,102,38,0.7285714285714285,3.57,0,1
2026-08-27 11:00:00,P3,220,143,77,0.65,0.0,0,1
2026-08-27 11:00:00,P4,260,163,97,0.6269230769230769,0.0,0,1
2026-08-27 11:00:00,P5,120,82,38,0.6833333333333333,0.0,0,1
2026-08-27 11:00:00,P6,300,156,144,0.52,0.0,0,1
2026-08-27 11:30:00,P1,180,119,61,0.6611111111111111,0.0,0,1
2026-08-27 11:30:00,P2,140,85,55,0.6071428571428571,0.0,0,1
2026-08-27 11:30:00,P3,220,131,89,0.5954545454545455,0.0,0,1
2026-08-27 11:30:00,P4,260,139,121,0.5346153846153846,2.28,0,1
2026-08-27 11:30:00,P5,120,77,43,0.6416666666666667,0.0,0,1
2026-08-27 11:30:00,P6,300,148,152,0.49333333333333335,4.79,0,1
2026-08-27 12:00:00,P1,180,111,69,0.6166666666666667,0.0,0,1
2026-08-27 12:00:00,P2,140,77,63,0.55,0.0,0,1
2026-08-27 12:00:00,P3,220,113,107,0.5136363636363637,0.0,0,1
2026-08-27 12:00:00,P4,260,127,133,0.48846153846153845,0.0,0,1
2026-08-27 12:00:00,P5,120,67,53,0.5583333333333333,0.0,0,1
2026-08-27 12:00:00,P6,300,118,182,0.3933333333333333,3.52,0,1
2026-08-27 12:30:00,P1,180,96,84,0.5333333333333333,0.0,0,1
2026-08-27 12:30:00,P2,140,75,65,0.5357142857142857,0.0,0,1
2026-08-27 12:30:00,P3,220,103,117,0.4681818181818182,0.0,0,1
2026-08-27 12:30:00,P4,260,125,135,0.4807692307692308,0.0,0,1
2026-08-27 12:30:00,P5,120,67,53,0.5583333333333333,2.91,0,1
2026-08-27 12:30:00,P6,300,94,206,0.31333333333333335,0.36,0,1
2026-08-27 13:00:00,P1,180,93,87,0.5166666666666667,0.0,0,1
2026-08-27 13:00:00,P2,140,63,77,0.45,0.0,0,1
2026-08-27 13:00:00,P3,220,94,126,0.42727272727272725,0.0,0,1
2026-08-27 13:00:00,P4,260,100,160,0.38461538461538464,1.17,0,1
2026-08-27 13:00:00,P5,120,62,58,0.5166666666666667,0.0,0,1
2026-08-27 13:00:00,P6,300,83,217,0.27666666666666667,0.36,0,1
2026-08-27 13:30:00,P1,180,88,92,0.4888888888888889,0.0,0,1
2026-08-27 13:30:00,P2,140,65,75,0.4642857142857143,0.0,0,1
2026-08-27 13:30:00,P3,220,79,141,0.35909090909090907,0.0,0,1
2026-08-27 13:30:00,P4,260,97,163,0.3730769230769231,0.0,0,1
2026-08-27 13:30:00,P5,120,54,66,0.45,0.0,0,1
2026-08-27 13:30:00,P6,300,76,224,0.25333333333333335,0.0,0,1
2026-08-27 14:00:00,P1,180,82,98,0.45555555555555555,0.17,0,1
2026-08-27 14:00:00,P2,140,53,87,0.37857142857142856,0.0,0,1
2026-08-27 14:00:00,P3,220,85,135,0.38636363636363635,0.0,0,1
2026-08-27 14:00:00,P4,260,82,178,0.3153846153846154,0.54,0,1
2026-08-27 14:00:00,P5,120,53,67,0.44166666666666665,0.0,0,1
2026-08-27 14:00:00,P6,300,66,234,0.22,0.0,0,1
2026-08-27 14:30:00,P1,180,75,105,0.4166666666666667,0.0,0,1
2026-08-27 14:30:00,P2,140,58,82,0.4142857142857143,1.14,0,1
2026-08-27 14:30:00,P3,220,81,139,0.36818181818181817,0.0,0,1
2026-08-27 14:30:00,P4,260,81,179,0.31153846153846154,0.0,0,1
2026-08-27 14:30:00,P5,120,49,71,0.4083333333333333,0.0,0,1
2026-08-27 14:30:00,P6,300,64,236,0.21333333333333335,0.0,0,1
2026-08-27 15:00:00,P1,180,86,94,0.4777777777777778,0.0,0,1
2026-08-27 15:00:00,P2,140,55,85,0.39285714285714285,0.54,0,1
2026-08-27 15:00:00,P3,220,79,141,0.35909090909090907,0.0,0,1
2026-08-27 15:00:00,P4,260,68,192,0.26153846153846155,0.0,0,1
2026-08-27 15:00:00,P5,120,40,80,0.3333333333333333,0.0,0,1
2026-08-27 15:00:00,P6,300,48,252,0.16,0.0,0,1
2026-08-27 15:30:00,P1,180,69,111,0.38333333333333336,0.0,0,1
2026-08-27 15:30:00,P2,140,47,93,0.3357142857142857,0.0,0,1
2026-08-27 15:30:00,P3,220,76,144,0.34545454545454546,0.92,0,1
2026-08-27 15:30:00,P4,260,66,194,0.25384615384615383,1.13,0,1
2026-08-27 15:30:00,P5,120,35,85,0.2916666666666667,0.0,0,1
2026-08-27 15:30:00,P6,300,44,256,0.14666666666666667,0.0,0,1
2026-08-27 16:00:00,P1,180,71,109,0.39444444444444443,4.26,0,1
2026-08-27 16:00:00,P2,140,48,92,0.34285714285714286,0.0,0,1
2026-08-27 16:00:00,P3,220,68,152,0.3090909090909091,0.0,0,1
2026-08-27 16:00:00,P4,260,61,199,0.23461538461538461,0.0,0,1
2026-08-27 16:00:00,P5,120,37,83,0.30833333333333335,0.0,0,1
2026-08-27 16:00:00,P6,300,38,262,0.12666666666666668,0.0,0,1
2026-08-27 16:30:00,P1,180,70,110,0.3888888888888889,0.0,0,1
2026-08-27 16:30:00,P2,140,54,86,0.38571428571428573,0.0,1,1
2026-08-27 16:30:00,P3,220,62,158,0.2818181818181818,1.55,0,1
2026-08-27 16:30:00,P4,260,48,212,0.18461538461538463,0.0,0,1
2026-08-27 16:30:00,P5,120,37,83,0.30833333333333335,0.0,0,1
2026-08-27 16:30:00,P6,300,36,264,0.12,0.0,0,1
2026-08-27 17:00:00,P1,180,67,113,0.37222222222222223,0.0,0,1
2026-08-27 17:00:00,P2,140,36,104,0.2571428571428571,0.0,0,1
2026-08-27 17:00:00,P3,220,67,153,0.30454545454545456,1.08,0,1
2026-08-27 17:00:00,P4,260,53,207,0.20384615384615384,0.0,0,1
2026-08-27 17:00:00,P5,120,37,83,0.30833333333333335,0.0,0,1
2026-08-27 17:00:00,P6,300,39,261,0.13,0.0,0,1
2026-08-27 17:30:00,P1,180,81,99,0.45,0.0,1,1
2026-08-27 17:30:00,P2,140,41,99,0.29285714285714287,0.0,0,1
2026-08-27 17:30:00,P3,220,54,166,0.24545454545454545,0.0,0,1
2026-08-27 17:30:00,P4,260,47,213,0.18076923076923077,0.72,0,1
2026-08-27 17:30:00,P5,120,33,87,0.275,0.0,0,1
2026-08-27 17:30:00,P6,300,23,277,0.07666666666666666,1.78,0,1
2026-08-27 18:00:00,P1,180,61,119,0.3388888888888889,0.0,0,1
2026-08-27 18:00:00,P2,140,57,83,0.40714285714285714,0.0,1,1
2026-08-27 18:00:00,P3,220,48,172,0.21818181818181817,0.0,0,1
2026-08-27 18:00:00,P4,260,57,203,0.21923076923076923,0.0,0,1
2026-08-27 18:00:00,P5,120,36,84,0.3,0.0,0,1
2026-08-27 18:00:00,P6,300,31,269,0.10333333333333333,0.0,0,1
2026-08-27 18:30:00,P1,180,56,124,0.3111111111111111,0.0,0,1
2026-08-27 18:30:00,P2,140,38,102,0.2714285714285714,0.03,0,1
2026-08-27 18:30:00,P3,220,45,175,0.20454545454545456,0.0,0,1
2026-08-27 18:30:00,P4,260,34,226,0.13076923076923078,0.0,0,1
2026-08-27 18:30:00,P5,120,43,77,0.35833333333333334,7.54,0,1
2026-08-27 18:30:00,P6,300,24,276,0.08,0.0,0,1
2026-08-27 19:00:00,P1,180,67,113,0.37222222222222223,0.0,1,1
2026-08-27 19:00:00,P2,140,34,106,0.24285714285714285,0.0,0,1
2026-08-27 19:00:00,P3,220,45,175,0.20454545454545456,0.19,0,1
2026-08-27 19:00:00,P4,260,34,226,0.13076923076923078,0.0,0,1
2026-08-27 19:00:00,P5,120,28,92,0.23333333333333334,0.87,0,1
2026-08-27 19:00:00,P6,300,24,276,0.08,0.0,0,1
2026-08-27 19:30:00,P1,180,55,125,0.3055555555555556,0.0,0,1
2026-08-27 19:30:00,P2,140,36,104,0.2571428571428571,0.0,0,1
2026-08-27 19:30:00,P3,220,55,165,0.25,0.0,0,1
2026-08-27 19:30:00,P4,260,45,215,0.17307692307692307,1.33,0,1
2026-08-27 19:30:00,P5,120,28,92,0.23333333333333334,0.0,0,1
2026-08-27 19:30:00,P6,300,24,276,0.08,0.0,0,1
2026-08-27 20:00:00,P1,180,50,130,0.2777777777777778,0.0,0,1
2026-08-27 20:00:00,P2,140,38,102,0.2714285714285714,0.78,0,1
2026-08-27 20:00:00,P3,220,45,175,0.20454545454545456,0.0,0,1
2026-08-27 20:00:00,P4,260,29,231,0.11153846153846154,0.0,0,1
2026-08-27 20:00:00,P5,120,29,91,0.24166666666666667,0.0,0,1
2026-08-27 20:00:00,P6,300,25,275,0.08333333333333333,0.0,0,1
2026-08-27 20:30:00,P1,180,58,122,0.32222222222222224,0.0,0,1
2026-08-27 20:30:00,P2,140,36,104,0.2571428571428571,0.65,0,1
2026-08-27 20:30:00,P3,220,44,176,0.2,0.0,0,1
2026-08-27 20:30:00,P4,260,36,224,0.13846153846153847,0.0,0,1
2026-08-27 20:30:00,P5,120,33,87,0.275,0.13,0,1
2026-08-27 20:30:00,P6,300,21,279,0.07,0.0,0,1
2026-08-28 07:00:00,P1,180,49,131,0.2722222222222222,0.0,0,0
2026-08-28 07:00:00,P2,140,33,107,0.2357142857142857,0.0,0,0
2026-08-28 07:00:00,P3,220,52,168,0.23636363636363636,0.33,0,0
2026-08-28 07:00:00,P4,260,40,220,0.15384615384615385,0.0,0,0
2026-08-28 07:00:00,P5,120,29,91,0.24166666666666667,0.0,0,0
2026-08-28 07:00:00,P6,300,29,271,0.09666666666666666,3.26,0,0
2026-08-28 07:30:00,P1,180,69,111,0.38333333333333336,0.0,0,0
2026-08-28 07:30:00,P2,140,49,91,0.35,0.0,0,0
2026-08-28 07:30:00,P3,220,62,158,0.2818181818181818,0.0,0,0
2026-08-28 07:30:00,P4,260,70,190,0.2692307692307692,0.0,0,0
2026-08-28 07:30:00,P5,120,40,80,0.3333333333333333,0.0,0,0
2026-08-28 07:30:00,P6,300,36,264,0.12,0.0,0,0
2026-08-28 08:00:00,P1,180,90,90,0.5,3.42,0,0
2026-08-28 08:00:00,P2,140,64,76,0.45714285714285713,0.0,0,0
2026-08-28 08:00:00,P3,220,95,125,0.4318181818181818,1.61,0,0
2026-08-28 08:00:00,P4,260,95,165,0.36538461538461536,0.0,0,0
2026-08-28 08:00:00,P5,120,54,66,0.45,1.52,0,0
2026-08-28 08:00:00,P6,300,75,225,0.25,0.0,0,0
2026-08-28 08:30:00,P1,180,110,70,0.6111111111111112,0.0,0,0
2026-08-28 08:30:00,P2,140,84,56,0.6,0.0,0,0
2026-08-28 08:30:00,P3,220,113,107,0.5136363636363637,0.0,0,0
2026-08-28 08:30:00,P4,260,123,137,0.47307692307692306,0.0,0,0
2026-08-28 08:30:00,P5,120,67,53,0.5583333333333333,0.0,0,0
2026-08-28 08:30:00,P6,300,122,178,0.4066666666666667,0.0,0,0
2026-08-28 09:00:00,P1,180,137,43,0.7611111111111111,0.0,0,0
2026-08-28 09:00:00,P2,140,97,43,0.6928571428571428,0.0,0,0
2026-08-28 09:00:00,P3,220,144,76,0.6545454545454545,0.0,0,0
2026-08-28 09:00:00,P4,260,163,97,0.6269230769230769,0.0,0,0
2026-08-28 09:00:00,P5,120,80,40,0.6666666666666666,0.0,0,0
2026-08-28 09:00:00,P6,300,142,158,0.47333333333333333,0.0,0,0
2026-08-28 09:30:00,P1,180,142,38,0.7888888888888889,0.0,0,0
2026-08-28 09:30:00,P2,140,107,33,0.7642857142857142,0.0,0,0
2026-08-28 09:30:00,P3,220,145,75,0.6590909090909091,0.0,0,0
2026-08-28 09:30:00,P4,260,181,79,0.6961538461538461,4.26,0,0
2026-08-28 09:30:00,P5,120,91,29,0.7583333333333333,0.0,0,0
2026-08-28 09:30:00,P6,300,166,134,0.5533333333333333,0.0,0,0
2026-08-28 10:00:00,P1,180,130,50,0.7222222222222222,0.0,0,0
2026-08-28 10:00:00,P2,140,100,40,0.7142857142857143,0.0,0,0
2026-08-28 10:00:00,P3,220,148,72,0.6727272727272727,0.0,0,0
2026-08-28 10:00:00,P4,260,152,108,0.5846153846153846,0.0,0,0
2026-08-28 10:00:00,P5,120,88,32,0.7333333333333333,0.24,0,0
2026-08-28 10:00:00,P6,300,162,138,0.54,0.0,0,0
2026-08-28 10:30:00,P1,180,131,49,0.7277777777777777,1.49,0,0
2026-08-28 10:30:00,P2,140,93,47,0.6642857142857143,0.0,0,0
2026-08-28 10:30:00,P3,220,138,82,0.6272727272727273,0.0,0,0
2026-08-28 10:30:00,P4,260,144,116,0.5538461538461539,0.0,0,0
2026-08-28 10:30:00,P5,120,80,40,0.6666666666666666,0.0,0,0
2026-08-28 10:30:00,P6,300,135,165,0.45,0.0,0,0
2026-08-28 11:00:00,P1,180,117,63,0.65,0.0,0,0
2026-08-28 11:00:00,P2,140,92,48,0.6571428571428571,0.0,0,0
2026-08-28 11:00:00,P3,220,120,100,0.5454545454545454,0.0,0,0
2026-08-28 11:00:00,P4,260,122,138,0.46923076923076923,0.0,0,0
2026-08-28 11:00:00,P5,120,67,53,0.5583333333333333,0.0,0,0
2026-08-28 11:00:00,P6,300,113,187,0.37666666666666665,0.0,0,0
2026-08-28 11:30:00,P1,180,102,78,0.5666666666666667,0.0,0,0
2026-08-28 11:30:00,P2,140,68,72,0.4857142857142857,0.0,0,0
2026-08-28 11:30:00,P3,220,107,113,0.4863636363636364,0.0,0,0
2026-08-28 11:30:00,P4,260,104,156,0.4,0.0,0,0
2026-08-28 11:30:00,P5,120,60,60,0.5,0.0,0,0
2026-08-28 11:30:00,P6,300,102,198,0.34,0.0,0,0
2026-08-28 12:00:00,P1,180,93,87,0.5166666666666667,0.0,0,0
2026-08-28 12:00:00,P2,140,69,71,0.4928571428571429,0.0,0,0
2026-08-28 12:00:00,P3,220,92,128,0.41818181818181815,0.0,0,0
2026-08-28 12:00:00,P4,260,104,156,0.4,0.0,0,0
2026-08-28 12:00:00,P5,120,56,64,0.4666666666666667,0.0,0,0
2026-08-28 12:00:00,P6,300,70,230,0.23333333333333334,0.0,0,0
2026-08-28 12:30:00,P1,180,91,89,0.5055555555555555,0.0,0,0
2026-08-28 12:30:00,P2,140,68,72,0.4857142857142857,0.0,0,0
2026-08-28 12:30:00,P3,220,82,138,0.37272727272727274,0.0,0,0
2026-08-28 12:30:00,P4,260,94,166,0.36153846153846153,0.0,0,0
2026-08-28 12:30:00,P5,120,51,69,0.425,0.0,0,0
2026-08-28 12:30:00,P6,300,71,229,0.23666666666666666,0.0,0,0
2026-08-28 13:00:00,P1,180,74,106,0.4111111111111111,2.7,0,0
2026-08-28 13:00:00,P2,140,48,92,0.34285714285714286,1.99,0,0
2026-08-28 13:00:00,P3,220,75,145,0.3409090909090909,0.0,0,0
2026-08-28 13:00:00,P4,260,72,188,0.27692307692307694,0.0,0,0
2026-08-28 13:00:00,P5,120,49,71,0.4083333333333333,0.0,0,0
2026-08-28 13:00:00,P6,300,61,239,0.20333333333333334,0.0,0,0
2026-08-28 13:30:00,P1,180,70,110,0.3888888888888889,0.0,0,0
2026-08-28 13:30:00,P2,140,46,94,0.32857142857142857,0.0,0,0
2026-08-28 13:30:00,P3,220,73,147,0.33181818181818185,0.0,0,0
2026-08-28 13:30:00,P4,260,60,200,0.23076923076923078,0.87,0,0
2026-08-28 13:30:00,P5,120,42,78,0.35,2.43,0,0
2026-08-28 13:30:00,P6,300,44,256,0.14666666666666667,0.0,0,0
2026-08-28 14:00:00,P1,180,66,114,0.36666666666666664,0.0,0,0
2026-08-28 14:00:00,P2,140,40,100,0.2857142857142857,0.0,0,0
2026-08-28 14:00:00,P3,220,65,155,0.29545454545454547,1.88,0,0
2026-08-28 14:00:00,P4,260,68,192,0.26153846153846155,0.0,0,0
2026-08-28 14:00:00,P5,120,42,78,0.35,0.0,0,0
2026-08-28 14:00:00,P6,300,37,263,0.12333333333333334,0.0,0,0
2026-08-28 14:30:00,P1,180,67,113,0.37222222222222223,0.0,0,0
2026-08-28 14:30:00,P2,140,44,96,0.3142857142857143,0.0,0,0
2026-08-28 14:30:00,P3,220,62,158,0.2818181818181818,0.0,0,0
2026-08-28 14:30:00,P4,260,54,206,0.2076923076923077,2.78,0,0
2026-08-28 14:30:00,P5,120,28,92,0.23333333333333334,0.0,0,0
2026-08-28 14:30:00,P6,300,51,249,0.17,3.05,0,0
2026-08-28 15:00:00,P1,180,61,119,0.3388888888888889,1.58,0,0
2026-08-28 15:00:00,P2,140,40,100,0.2857142857142857,0.0,0,0
2026-08-28 15:00:00,P3,220,54,166,0.24545454545454545,0.0,0,0
2026-08-28 15:00:00,P4,260,51,209,0.19615384615384615,0.58,0,0
2026-08-28 15:00:00,P5,120,32,88,0.26666666666666666,0.0,0,0
2026-08-28 15:00:00,P6,300,31,269,0.10333333333333333,2.06,0,0
2026-08-28 15:30:00,P1,180,54,126,0.3,0.0,0,0
2026-08-28 15:30:00,P2,140,43,97,0.30714285714285716,0.0,0,0
2026-08-28 15:30:00,P3,220,49,171,0.22272727272727272,0.0,0,0
2026-08-28 15:30:00,P4,260,46,214,0.17692307692307693,0.0,0,0
2026-08-28 15:30:00,P5,120,27,93,0.225,0.0,0,0
2026-08-28 15:30:00,P6,300,16,284,0.05333333333333334,0.0,0,0
2026-08-28 16:00:00,P1,180,58,122,0.32222222222222224,0.0,0,0
2026-08-28 16:00:00,P2,140,41,99,0.29285714285714287,0.0,0,0
2026-08-28 16:00:00,P3,220,37,183,0.16818181818181818,0.0,0,0
2026-08-28 16:00:00,P4,260,48,212,0.18461538461538463,1.16,0,0
2026-08-28 16:00:00,P5,120,24,96,0.2,0.0,0,0
2026-08-28 16:00:00,P6,300,14,286,0.04666666666666667,0.0,0,0
2026-08-28 16:30:00,P1,180,47,133,0.2611111111111111,0.0,0,0
2026-08-28 16:30:00,P2,140,33,107,0.2357142857142857,0.0,0,0
2026-08-28 16:30:00,P3,220,36,184,0.16363636363636364,0.0,0,0
2026-08-28 16:30:00,P4,260,39,221,0.15,0.0,0,0
2026-08-28 16:30:00,P5,120,29,91,0.24166666666666667,0.0,0,0
2026-08-28 16:30:00,P6,300,7,293,0.023333333333333334,0.0,0,0
2026-08-28 17:00:00,P1,180,46,134,0.25555555555555554,0.0,0,0
2026-08-28 17:00:00,P2,140,32,108,0.22857142857142856,0.0,0,0
2026-08-28 17:00:00,P3,220,44,176,0.2,0.0,0,0
2026-08-28 17:00:00,P4,260,34,226,0.13076923076923078,0.0,0,0
2026-08-28 17:00:00,P5,120,32,88,0.26666666666666666,0.0,0,0
2026-08-28 17:00:00,P6,300,13,287,0.043333333333333335,0.0,0,0
2026-08-28 17:30:00,P1,180,51,129,0.2833333333333333,0.0,0,0
2026-08-28 17:30:00,P2,140,28,112,0.2,0.0,0,0
2026-08-28 17:30:00,P3,220,34,186,0.15454545454545454,0.0,0,0
2026-08-28 17:30:00,P4,260,35,225,0.1346153846153846,0.66,0,0
2026-08-28 17:30:00,P5,120,22,98,0.18333333333333332,0.0,0,0
2026-08-28 17:30:00,P6,300,6,294,0.02,0.0,0,0
2026-08-28 18:00:00,P1,180,49,131,0.2722222222222222,0.0,0,0
2026-08-28 18:00:00,P2,140,30,110,0.21428571428571427,0.0,0,0
2026-08-28 18:00:00,P3,220,35,185,0.1590909090909091,0.0,0,0
2026-08-28 18:00:00,P4,260,29,231,0.11153846153846154,0.0,0,0
2026-08-28 18:00:00,P5,120,25,95,0.20833333333333334,0.11,0,0
2026-08-28 18:00:00,P6,300,6,294,0.02,0.0,0,0
2026-08-28 18:30:00,P1,180,54,126,0.3,0.0,0,0
2026-08-28 18:30:00,P2,140,28,112,0.2,0.44,0,0
2026-08-28 18:30:00,P3,220,30,190,0.13636363636363635,0.0,0,0
2026-08-28 18:30:00,P4,260,24,236,0.09230769230769231,0.72,0,0
2026-08-28 18:30:00,P5,120,19,101,0.15833333333333333,0.0,0,0
2026-08-28 18:30:00,P6,300,12,288,0.04,0.0,0,0
2026-08-28 19:00:00,P1,180,42,138,0.23333333333333334,0.0,0,0
2026-08-28 19:00:00,P2,140,24,116,0.17142857142857143,0.0,0,0
2026-08-28 19:00:00,P3,220,36,184,0.16363636363636364,0.0,0,0
2026-08-28 19:00:00,P4,260,26,234,0.1,0.5,0,0
2026-08-28 19:00:00,P5,120,25,95,0.20833333333333334,0.0,0,0
2026-08-28 19:00:00,P6,300,6,294,0.02,0.0,0,0
2026-08-28 19:30:00,P1,180,42,138,0.23333333333333334,0.91,0,0
2026-08-28 19:30:00,P2,140,32,108,0.22857142857142856,1.54,0,0
2026-08-28 19:30:00,P3,220,28,192,0.12727272727272726,0.0,0,0
2026-08-28 19:30:00,P4,260,28,232,0.1076923076923077,0.0,0,0
2026-08-28 19:30:00,P5,120,20,100,0.16666666666666666,0.98,0,0
2026-08-28 19:30:00,P6,300,6,294,0.02,0.0,0,0
2026-08-28 20:00:00,P1,180,32,148,0.17777777777777778,0.15,0,0
2026-08-28 20:00:00,P2,140,21,119,0.15,0.0,0,0
2026-08-28 20:00:00,P3,220,38,182,0.17272727272727273,1.1,0,0
2026-08-28 20:00:00,P4,260,15,245,0.057692307692307696,0.0,0,0
2026-08-28 20:00:00,P5,120,27,93,0.225,1.03,0,0
2026-08-28 20:00:00,P6,300,6,294,0.02,0.0,0,0
2026-08-28 20:30:00,P1,180,41,139,0.22777777777777777,1.61,0,0
2026-08-28 20:30:00,P2,140,25,115,0.17857142857142858,0.0,0,0
2026-08-28 20:30:00,P3,220,30,190,0.13636363636363635,0.0,0,0
2026-08-28 20:30:00,P4,260,19,241,0.07307692307692308,0.0,0,0
2026-08-28 20:30:00,P5,120,16,104,0.13333333333333333,0.0,0,0
2026-08-28 20:30:00,P6,300,6,294,0.02,0.0,0,0
